warehouse_id,warehouse_name,city,state,region_id,capacity_tpd,is_active
W01,Warehouse-W01,Ahmedabad,GJ,R01,246,Y
W02,Warehouse-W02,Delhi,DL,R04,259,Y
W03,Warehouse-W03,Lucknow,UP,R05,270,Y
W04,Warehouse-W04,Hyderabad,TS,R07,88,Y
W05,Warehouse-W05,Chennai,TN,R05,104,Y
W06,Warehouse-W06,Kolkata,WB,R08,296,Y
W07,Warehouse-W07,Bengaluru,KA,R04,77,Y
W08,Warehouse-W08,Jaipur,RJ,R05,298,Y
W09,Warehouse-W09,Ahmedabad,GJ,R02,260,Y
W10,Warehouse-W10,Kolkata,WB,R03,317,Y
W11,Warehouse-W11,Mumbai,MH,R07,159,N
W12,Warehouse-W12,Hyderabad,TS,R04,96,Y
W13,Warehouse-W13,Ahmedabad,GJ,R08,159,Y
W14,Warehouse-W14,Lucknow,UP,R08,161,Y
W15,Warehouse-W15,Mumbai,MH,R07,188,Y
W16,Warehouse-W16,Chennai,TN,R02,118,Y
W17,Warehouse-W17,Kolkata,WB,R08,98,Y
W18,Warehouse-W18,Delhi,DL,R07,143,Y
W19,Warehouse-W19,Jaipur,RJ,R04,302,Y
W20,Warehouse-W20,Bengaluru,KA,R04,254,Y
W21,Warehouse-W21,Mumbai,MH,R07,291,Y
W22,Warehouse-W22,Ahmedabad,GJ,R01,249,Y
W23,Warehouse-W23,Ahmedabad,GJ,R03,216,Y
W24,Warehouse-W24,Delhi,DL,R04,91,Y
W25,Warehouse-W25,Pune,MH,R04,246,Y
W26,Warehouse-W26,Delhi,DL,R04,279,Y
W27,Warehouse-W27,Hyderabad,TS,R05,77,Y
W28,Warehouse-W28,Pune,MH,R05,59,Y
W29,Warehouse-W29,Bengaluru,KA,R08,132,Y
W30,Warehouse-W30,Delhi,DL,R04,120,Y
W31,Warehouse-W31,Bengaluru,KA,R07,325,Y
W32,Warehouse-W32,Mumbai,MH,R03,217,Y
W33,Warehouse-W33,Pune,MH,R08,172,Y
W34,Warehouse-W34,Chennai,TN,R04,100,N
W35,Warehouse-W35,Delhi,DL,R01,281,Y
W36,Warehouse-W36,Ahmedabad,GJ,R06,98,Y
W37,Warehouse-W37,Mumbai,MH,R08,199,Y
W38,Warehouse-W38,Mumbai,MH,R06,164,Y
W39,Warehouse-W39,Pune,MH,R06,232,Y
W40,Warehouse-W40,Chennai,TN,R03,85,Y
